Decision_Code|Decision_Category|Decision
SESE|Substantially Equivalent|Substantially Equivalent
SESP|Substantially Equivalent|Substantially Equivalent - PostMarket Surveillance Required
PT|Substantially Equivalent|Substantially Equivalent - Subject to Tracking & PMS
SESD|Substantially Equivalent|Substantially Equivalent with Drug
SESN|Substantially Equivalent|Substantially Equivalent for Some Indications
SEKD|Substantially Equivalent|Substantially Equivalent - Kit with Drugs
SESK|Substantially Equivalent|Substantially Equivalent - Kit
SESI|Substantially Equivalent|Substantially Equivalent - Market after Inspection
ST|Substantially Equivalent|Substantially Equivalent - Subject to Tracking Reg.
SESU|Substantially Equivalent|Substantially Equivalent - With Limitations
DENG|Granted|De Novo Granted
APPR|Approved|Approved
APCV|Approved|Approved - Converted
APWD|Approved|Approved - Withdrawn
APRL|Approved|Approved - Reclassified
OK30|Accepted|Accepted
APCB|Approved|Approved - Unknown
